"75.W_SIC.M0","75.W_SIC.M1","75.W_SIC.M2","75.W_SST.M0","75.W_SST.M1","75.W_SST.M2","300.W_SIC.M0","300.W_SIC.M1","300.W_SIC.M2","300.W_SST.M0","300.W_SST.M1","300.W_SST.M2","DATE"
0.0081,0.0081,0.0063,0.1806,0.3617,0.413,0.0949,0.0918,0.0892,-0.4393,-0.4153,-0.3138,1989-11-17
0.0049,0.0081,0.0081,0.1104,0.1806,0.3617,0.0976,0.0949,0.0918,-0.3163,-0.4393,-0.4153,1989-11-18
0.0053,0.0049,0.0081,-0.0728,0.1104,0.1806,0.0947,0.0976,0.0949,-0.3557,-0.3163,-0.4393,1989-11-19
0.0089,0.0053,0.0049,0.1182,-0.0728,0.1104,0.0913,0.0947,0.0976,-0.2598,-0.3557,-0.3163,1989-11-20
0.0117,0.0089,0.0053,0.2729,0.1182,-0.0728,0.0906,0.0913,0.0947,-0.1254,-0.2598,-0.3557,1989-11-21
0.0068,0.0117,0.0089,0.1131,0.2729,0.1182,0.087,0.0906,0.0913,-0.123,-0.1254,-0.2598,1989-11-22
0.0062,0.0068,0.0117,0.5066,0.1131,0.2729,0.074,0.087,0.0906,0.1009,-0.123,-0.1254,1989-11-23
0.0068,0.0062,0.0068,0.6149,0.5066,0.1131,0.0698,0.074,0.087,0.0883,0.1009,-0.123,1989-11-24
0.0077,0.0068,0.0062,0.5806,0.6149,0.5066,0.0718,0.0698,0.074,0.1013,0.0883,0.1009,1989-11-25
0.006,0.0077,0.0068,0.5275,0.5806,0.6149,0.0719,0.0718,0.0698,0.0668,0.1013,0.0883,1989-11-26
0.0032,0.006,0.0077,0.349,0.5275,0.5806,0.0733,0.0719,0.0718,-0.0729,0.0668,0.1013,1989-11-27
0.003,0.0032,0.006,0.2416,0.349,0.5275,0.087,0.0733,0.0719,-0.0791,-0.0729,0.0668,1989-11-28
0.0026,0.003,0.0032,-0.0643,0.2416,0.349,0.1015,0.087,0.0733,-0.1827,-0.0791,-0.0729,1989-11-29
0.0019,0.0026,0.003,-0.0721,-0.0643,0.2416,0.1189,0.1015,0.087,-0.1753,-0.1827,-0.0791,1989-11-30
0.0045,0.0019,0.0026,-0.0771,-0.0721,-0.0643,0.1374,0.1189,0.1015,-0.1518,-0.1753,-0.1827,1989-12-01
0.0021,0.0045,0.0019,-0.321,-0.0771,-0.0721,0.1641,0.1374,0.1189,-0.2662,-0.1518,-0.1753,1989-12-02
0.0053,0.0021,0.0045,-0.2898,-0.321,-0.0771,0.1776,0.1641,0.1374,-0.249,-0.2662,-0.1518,1989-12-03
0.0053,0.0053,0.0021,-0.2568,-0.2898,-0.321,0.1832,0.1776,0.1641,-0.1933,-0.249,-0.2662,1989-12-04
0.0032,0.0053,0.0053,-0.252,-0.2568,-0.2898,0.1828,0.1832,0.1776,-0.1147,-0.1933,-0.249,1989-12-05
0.0017,0.0032,0.0053,-0.2763,-0.252,-0.2568,0.1856,0.1828,0.1832,-0.1241,-0.1147,-0.1933,1989-12-06
0.0015,0.0017,0.0032,-0.4406,-0.2763,-0.252,0.1875,0.1856,0.1828,-0.1923,-0.1241,-0.1147,1989-12-07
6e-04,0.0015,0.0017,-0.2231,-0.4406,-0.2763,0.1883,0.1875,0.1856,-0.1872,-0.1923,-0.1241,1989-12-08
6e-04,6e-04,0.0015,-0.0086,-0.2231,-0.4406,0.1927,0.1883,0.1875,-0.1742,-0.1872,-0.1923,1989-12-09
6e-04,6e-04,6e-04,0.166,-0.0086,-0.2231,0.1941,0.1927,0.1883,-0.16,-0.1742,-0.1872,1989-12-10
6e-04,6e-04,6e-04,0.103,0.166,-0.0086,0.2004,0.1941,0.1927,-0.2559,-0.16,-0.1742,1989-12-11
6e-04,6e-04,6e-04,-0.0342,0.103,0.166,0.2176,0.2004,0.1941,-0.3217,-0.2559,-0.16,1989-12-12
0,6e-04,6e-04,-0.3636,-0.0342,0.103,0.2284,0.2176,0.2004,-0.4113,-0.3217,-0.2559,1989-12-13
0,0,6e-04,-0.6435,-0.3636,-0.0342,0.2405,0.2284,0.2176,-0.3818,-0.4113,-0.3217,1989-12-14
0,0,0,-0.7701,-0.6435,-0.3636,0.2494,0.2405,0.2284,-0.3684,-0.3818,-0.4113,1989-12-15
0,0,0,-0.8627,-0.7701,-0.6435,0.2592,0.2494,0.2405,-0.3586,-0.3684,-0.3818,1989-12-16
0.0019,0,0,-0.8142,-0.8627,-0.7701,0.2692,0.2592,0.2494,-0.3061,-0.3586,-0.3684,1989-12-17
0.0028,0.0019,0,-0.8989,-0.8142,-0.8627,0.2887,0.2692,0.2592,-0.3243,-0.3061,-0.3586,1989-12-18
0.0099,0.0028,0.0019,-0.8981,-0.8989,-0.8142,0.334,0.2887,0.2692,-0.4445,-0.3243,-0.3061,1989-12-19
0.0361,0.0099,0.0028,-0.8097,-0.8981,-0.8989,0.407,0.334,0.2887,-0.5761,-0.4445,-0.3243,1989-12-20
0.0631,0.0361,0.0099,-0.622,-0.8097,-0.8981,0.4706,0.407,0.334,-0.6015,-0.5761,-0.4445,1989-12-21
0.1634,0.0631,0.0361,0.2422,-0.622,-0.8097,0.5322,0.4706,0.407,-0.5218,-0.6015,-0.5761,1989-12-22
0.2841,0.1634,0.0631,0.4835,0.2422,-0.622,0.5667,0.5322,0.4706,-0.5186,-0.5218,-0.6015,1989-12-23
0.3813,0.2841,0.1634,0.4379,0.4835,0.2422,0.6098,0.5667,0.5322,-0.5555,-0.5186,-0.5218,1989-12-24
0.4394,0.3813,0.2841,0.1856,0.4379,0.4835,0.6449,0.6098,0.5667,-0.6617,-0.5555,-0.5186,1989-12-25
0.5403,0.4394,0.3813,-0.1992,0.1856,0.4379,0.6864,0.6449,0.6098,-0.8215,-0.6617,-0.5555,1989-12-26
0.5584,0.5403,0.4394,-0.3661,-0.1992,0.1856,0.7159,0.6864,0.6449,-0.9381,-0.8215,-0.6617,1989-12-27
0.5813,0.5584,0.5403,-0.4644,-0.3661,-0.1992,0.7268,0.7159,0.6864,-1.006,-0.9381,-0.8215,1989-12-28
0.5921,0.5813,0.5584,-0.5473,-0.4644,-0.3661,0.734,0.7268,0.7159,-0.9904,-1.006,-0.9381,1989-12-29
0.6161,0.5921,0.5813,-0.6381,-0.5473,-0.4644,0.7391,0.734,0.7268,-0.9795,-0.9904,-1.006,1989-12-30
0.6106,0.6161,0.5921,-0.6351,-0.6381,-0.5473,0.7322,0.7391,0.734,-0.9283,-0.9795,-0.9904,1989-12-31
0.6066,0.6106,0.6161,-0.6087,-0.6351,-0.6381,0.7162,0.7322,0.7391,-0.8316,-0.9283,-0.9795,1990-01-01
0.6006,0.6066,0.6106,-0.4903,-0.6087,-0.6351,0.7127,0.7162,0.7322,-0.78,-0.8316,-0.9283,1990-01-02
0.4806,0.6006,0.6066,-0.1651,-0.4903,-0.6087,0.69,0.7127,0.7162,-0.6857,-0.78,-0.8316,1990-01-03
0.4654,0.4806,0.6006,-0.2473,-0.1651,-0.4903,0.6839,0.69,0.7127,-0.6708,-0.6857,-0.78,1990-01-04
0.4633,0.4654,0.4806,-0.0176,-0.2473,-0.1651,0.6854,0.6839,0.69,-0.6372,-0.6708,-0.6857,1990-01-05
0.4633,0.4633,0.4654,0.0752,-0.0176,-0.2473,0.6882,0.6854,0.6839,-0.6435,-0.6372,-0.6708,1990-01-06
0.4737,0.4633,0.4633,0.0361,0.0752,-0.0176,0.6974,0.6882,0.6854,-0.6861,-0.6435,-0.6372,1990-01-07
0.4911,0.4737,0.4633,-0.0949,0.0361,0.0752,0.7067,0.6974,0.6882,-0.7514,-0.6861,-0.6435,1990-01-08
0.5772,0.4911,0.4737,-0.4068,-0.0949,0.0361,0.7284,0.7067,0.6974,-0.8343,-0.7514,-0.6861,1990-01-09
0.5993,0.5772,0.4911,-0.5787,-0.4068,-0.0949,0.7377,0.7284,0.7067,-0.8845,-0.8343,-0.7514,1990-01-10
0.6217,0.5993,0.5772,-0.699,-0.5787,-0.4068,0.7487,0.7377,0.7284,-0.9361,-0.8845,-0.8343,1990-01-11
0.6456,0.6217,0.5993,-0.8203,-0.699,-0.5787,0.7584,0.7487,0.7377,-0.9839,-0.9361,-0.8845,1990-01-12
0.6812,0.6456,0.6217,-0.9661,-0.8203,-0.699,0.7674,0.7584,0.7487,-1.0287,-0.9839,-0.9361,1990-01-13
0.6912,0.6812,0.6456,-1.037,-0.9661,-0.8203,0.7703,0.7674,0.7584,-1.0523,-1.0287,-0.9839,1990-01-14
0.6967,0.6912,0.6812,-1.074,-1.037,-0.9661,0.7756,0.7703,0.7674,-1.0762,-1.0523,-1.0287,1990-01-15
0.7058,0.6967,0.6912,-1.1184,-1.074,-1.037,0.7822,0.7756,0.7703,-1.1076,-1.0762,-1.0523,1990-01-16
0.7131,0.7058,0.6967,-1.1597,-1.1184,-1.074,0.7885,0.7822,0.7756,-1.1419,-1.1076,-1.0762,1990-01-17
0.7182,0.7131,0.7058,-1.205,-1.1597,-1.1184,0.7945,0.7885,0.7822,-1.1774,-1.1419,-1.1076,1990-01-18
0.7335,0.7182,0.7131,-1.2753,-1.205,-1.1597,0.8008,0.7945,0.7885,-1.2126,-1.1774,-1.1419,1990-01-19
0.7449,0.7335,0.7182,-1.3363,-1.2753,-1.205,0.8083,0.8008,0.7945,-1.2489,-1.2126,-1.1774,1990-01-20
0.7529,0.7449,0.7335,-1.3981,-1.3363,-1.2753,0.8141,0.8083,0.8008,-1.2807,-1.2489,-1.2126,1990-01-21
0.7645,0.7529,0.7449,-1.4603,-1.3981,-1.3363,0.8192,0.8141,0.8083,-1.3095,-1.2807,-1.2489,1990-01-22
0.7668,0.7645,0.7529,-1.4783,-1.4603,-1.3981,0.8238,0.8192,0.8141,-1.338,-1.3095,-1.2807,1990-01-23
0.7664,0.7668,0.7645,-1.4675,-1.4783,-1.4603,0.8271,0.8238,0.8192,-1.3585,-1.338,-1.3095,1990-01-24
0.7638,0.7664,0.7668,-1.4497,-1.4675,-1.4783,0.8253,0.8271,0.8238,-1.3496,-1.3585,-1.338,1990-01-25
0.7551,0.7638,0.7664,-1.4208,-1.4497,-1.4675,0.8237,0.8253,0.8271,-1.3402,-1.3496,-1.3585,1990-01-26
0.7516,0.7551,0.7638,-1.3998,-1.4208,-1.4497,0.8192,0.8237,0.8253,-1.3138,-1.3402,-1.3496,1990-01-27
0.7461,0.7516,0.7551,-1.3792,-1.3998,-1.4208,0.8008,0.8192,0.8237,-1.2493,-1.3138,-1.3402,1990-01-28
0.7437,0.7461,0.7516,-1.3718,-1.3792,-1.3998,0.7934,0.8008,0.8192,-1.2176,-1.2493,-1.3138,1990-01-29
0.7435,0.7437,0.7461,-1.3909,-1.3718,-1.3792,0.7907,0.7934,0.8008,-1.2132,-1.2176,-1.2493,1990-01-30
0.7538,0.7435,0.7437,-1.4409,-1.3909,-1.3718,0.7914,0.7907,0.7934,-1.2213,-1.2132,-1.2176,1990-01-31
0.7563,0.7538,0.7435,-1.4543,-1.4409,-1.3909,0.7914,0.7914,0.7907,-1.2282,-1.2213,-1.2132,1990-02-01
0.7553,0.7563,0.7538,-1.4521,-1.4543,-1.4409,0.7906,0.7914,0.7914,-1.2299,-1.2282,-1.2213,1990-02-02
0.7563,0.7553,0.7563,-1.4524,-1.4521,-1.4543,0.7909,0.7906,0.7914,-1.2329,-1.2299,-1.2282,1990-02-03
0.755,0.7563,0.7553,-1.4455,-1.4524,-1.4521,0.792,0.7909,0.7906,-1.2397,-1.2329,-1.2299,1990-02-04
0.7529,0.755,0.7563,-1.435,-1.4455,-1.4524,0.7947,0.792,0.7909,-1.255,-1.2397,-1.2329,1990-02-05
0.7588,0.7529,0.755,-1.4485,-1.435,-1.4455,0.7985,0.7947,0.792,-1.2784,-1.255,-1.2397,1990-02-06
0.7675,0.7588,0.7529,-1.479,-1.4485,-1.435,0.8072,0.7985,0.7947,-1.3105,-1.2784,-1.255,1990-02-07
0.7725,0.7675,0.7588,-1.5071,-1.479,-1.4485,0.8125,0.8072,0.7985,-1.3421,-1.3105,-1.2784,1990-02-08
0.7821,0.7725,0.7675,-1.5431,-1.5071,-1.479,0.8239,0.8125,0.8072,-1.3865,-1.3421,-1.3105,1990-02-09
0.7839,0.7821,0.7725,-1.5557,-1.5431,-1.5071,0.8328,0.8239,0.8125,-1.4234,-1.3865,-1.3421,1990-02-10
0.7854,0.7839,0.7821,-1.5592,-1.5557,-1.5431,0.8392,0.8328,0.8239,-1.4485,-1.4234,-1.3865,1990-02-11
0.7845,0.7854,0.7839,-1.5565,-1.5592,-1.5557,0.8395,0.8392,0.8328,-1.4546,-1.4485,-1.4234,1990-02-12
0.7824,0.7845,0.7854,-1.5469,-1.5565,-1.5592,0.8389,0.8395,0.8392,-1.4527,-1.4546,-1.4485,1990-02-13
0.7758,0.7824,0.7845,-1.5075,-1.5469,-1.5565,0.8365,0.8389,0.8395,-1.426,-1.4527,-1.4546,1990-02-14
0.7528,0.7758,0.7824,-1.3884,-1.5075,-1.5469,0.8097,0.8365,0.8389,-1.3227,-1.426,-1.4527,1990-02-15
0.7103,0.7528,0.7758,-1.1822,-1.3884,-1.5075,0.7866,0.8097,0.8365,-1.2073,-1.3227,-1.426,1990-02-16
0.5591,0.7103,0.7528,-0.7877,-1.1822,-1.3884,0.7445,0.7866,0.8097,-1.0766,-1.2073,-1.3227,1990-02-17
0.5591,0.5591,0.7103,-0.7562,-0.7877,-1.1822,0.7446,0.7445,0.7866,-1.0653,-1.0766,-1.2073,1990-02-18
0.5605,0.5591,0.5591,-0.812,-0.7562,-0.7877,0.7463,0.7446,0.7445,-1.0915,-1.0653,-1.0766,1990-02-19
0.5696,0.5605,0.5591,-0.7772,-0.812,-0.7562,0.7509,0.7463,0.7446,-1.1056,-1.0915,-1.0653,1990-02-20
0.6328,0.5696,0.5605,-0.9509,-0.7772,-0.812,0.7753,0.7509,0.7463,-1.1835,-1.1056,-1.0915,1990-02-21
0.6893,0.6328,0.5696,-1.133,-0.9509,-0.7772,0.7861,0.7753,0.7509,-1.234,-1.1835,-1.1056,1990-02-22
0.7036,0.6893,0.6328,-1.2235,-1.133,-0.9509,0.7893,0.7861,0.7753,-1.2572,-1.234,-1.1835,1990-02-23
0.7167,0.7036,0.6893,-1.2774,-1.2235,-1.133,0.793,0.7893,0.7861,-1.2706,-1.2572,-1.234,1990-02-24
0.7218,0.7167,0.7036,-1.3056,-1.2774,-1.2235,0.7971,0.793,0.7893,-1.2832,-1.2706,-1.2572,1990-02-25
0.721,0.7218,0.7167,-1.2938,-1.3056,-1.2774,0.7977,0.7971,0.793,-1.28,-1.2832,-1.2706,1990-02-26
0.7068,0.721,0.7218,-1.2381,-1.2938,-1.3056,0.7889,0.7977,0.7971,-1.2518,-1.28,-1.2832,1990-02-27
0.6984,0.7068,0.721,-1.2163,-1.2381,-1.2938,0.7862,0.7889,0.7977,-1.2422,-1.2518,-1.28,1990-02-28
0.709,0.6984,0.7068,-1.2534,-1.2163,-1.2381,0.7898,0.7862,0.7889,-1.2645,-1.2422,-1.2518,1990-03-01
0.7119,0.709,0.6984,-1.2728,-1.2534,-1.2163,0.8014,0.7898,0.7862,-1.3018,-1.2645,-1.2422,1990-03-02
0.713,0.7119,0.709,-1.2846,-1.2728,-1.2534,0.801,0.8014,0.7898,-1.3022,-1.3018,-1.2645,1990-03-03
0.7147,0.713,0.7119,-1.3161,-1.2846,-1.2728,0.7956,0.801,0.8014,-1.2879,-1.3022,-1.3018,1990-03-04
0.7479,0.7147,0.713,-1.4134,-1.3161,-1.2846,0.7981,0.7956,0.801,-1.2941,-1.2879,-1.3022,1990-03-05
0.768,0.7479,0.7147,-1.4972,-1.4134,-1.3161,0.8032,0.7981,0.7956,-1.3139,-1.2941,-1.2879,1990-03-06
0.7761,0.768,0.7479,-1.5358,-1.4972,-1.4134,0.8107,0.8032,0.7981,-1.3415,-1.3139,-1.2941,1990-03-07
0.7776,0.7761,0.768,-1.5432,-1.5358,-1.4972,0.8154,0.8107,0.8032,-1.3572,-1.3415,-1.3139,1990-03-08
0.7774,0.7776,0.7761,-1.5425,-1.5432,-1.5358,0.8127,0.8154,0.8107,-1.3557,-1.3572,-1.3415,1990-03-09
0.7766,0.7774,0.7776,-1.5306,-1.5425,-1.5432,0.8108,0.8127,0.8154,-1.346,-1.3557,-1.3572,1990-03-10
0.7632,0.7766,0.7774,-1.4409,-1.5306,-1.5425,0.8074,0.8108,0.8127,-1.3132,-1.346,-1.3557,1990-03-11
0.6917,0.7632,0.7766,-1.2291,-1.4409,-1.5306,0.7782,0.8074,0.8108,-1.2237,-1.3132,-1.346,1990-03-12
0.687,0.6917,0.7632,-1.1671,-1.2291,-1.4409,0.7715,0.7782,0.8074,-1.186,-1.2237,-1.3132,1990-03-13
0.6855,0.687,0.6917,-1.1591,-1.1671,-1.2291,0.7699,0.7715,0.7782,-1.1772,-1.186,-1.2237,1990-03-14
0.6838,0.6855,0.687,-1.165,-1.1591,-1.1671,0.7679,0.7699,0.7715,-1.1759,-1.1772,-1.186,1990-03-15
0.6982,0.6838,0.6855,-1.2107,-1.165,-1.1591,0.7779,0.7679,0.7699,-1.2041,-1.1759,-1.1772,1990-03-16
0.7013,0.6982,0.6838,-1.2235,-1.2107,-1.165,0.7809,0.7779,0.7679,-1.2226,-1.2041,-1.1759,1990-03-17
0.7013,0.7013,0.6982,-1.2141,-1.2235,-1.2107,0.7841,0.7809,0.7779,-1.2299,-1.2226,-1.2041,1990-03-18
0.7004,0.7013,0.7013,-1.1938,-1.2141,-1.2235,0.7869,0.7841,0.7809,-1.237,-1.2299,-1.2226,1990-03-19
0.6829,0.7004,0.7013,-1.1443,-1.1938,-1.2141,0.7875,0.7869,0.7841,-1.2374,-1.237,-1.2299,1990-03-20
0.6733,0.6829,0.7004,-1.0928,-1.1443,-1.1938,0.7856,0.7875,0.7869,-1.2273,-1.2374,-1.237,1990-03-21
0.6643,0.6733,0.6829,-1.045,-1.0928,-1.1443,0.7845,0.7856,0.7875,-1.2165,-1.2273,-1.2374,1990-03-22
0.6526,0.6643,0.6733,-0.9779,-1.045,-1.0928,0.7777,0.7845,0.7856,-1.1925,-1.2165,-1.2273,1990-03-23
0.6182,0.6526,0.6643,-0.8705,-0.9779,-1.045,0.7706,0.7777,0.7845,-1.1723,-1.1925,-1.2165,1990-03-24
0.6014,0.6182,0.6526,-0.7906,-0.8705,-0.9779,0.7755,0.7706,0.7777,-1.179,-1.1723,-1.1925,1990-03-25
0.5989,0.6014,0.6182,-0.7582,-0.7906,-0.8705,0.7758,0.7755,0.7706,-1.1806,-1.179,-1.1723,1990-03-26
0.5983,0.5989,0.6014,-0.7474,-0.7582,-0.7906,0.7756,0.7758,0.7755,-1.1777,-1.1806,-1.179,1990-03-27
0.5991,0.5983,0.5989,-0.7406,-0.7474,-0.7582,0.7744,0.7756,0.7758,-1.1727,-1.1777,-1.1806,1990-03-28
0.5976,0.5991,0.5983,-0.7246,-0.7406,-0.7474,0.7748,0.7744,0.7756,-1.1689,-1.1727,-1.1777,1990-03-29
0.5901,0.5976,0.5991,-0.6921,-0.7246,-0.7406,0.7726,0.7748,0.7744,-1.1575,-1.1689,-1.1727,1990-03-30
0.5893,0.5901,0.5976,-0.6264,-0.6921,-0.7246,0.7692,0.7726,0.7748,-1.1106,-1.1575,-1.1689,1990-03-31
0.5046,0.5893,0.5901,-0.3787,-0.6264,-0.6921,0.7153,0.7692,0.7726,-0.958,-1.1106,-1.1575,1990-04-01
0.4763,0.5046,0.5893,-0.2487,-0.3787,-0.6264,0.7106,0.7153,0.7692,-0.9041,-0.958,-1.1106,1990-04-02
0.473,0.4763,0.5046,-0.236,-0.2487,-0.3787,0.7074,0.7106,0.7153,-0.8904,-0.9041,-0.958,1990-04-03
0.4734,0.473,0.4763,-0.2251,-0.236,-0.2487,0.7013,0.7074,0.7106,-0.8819,-0.8904,-0.9041,1990-04-04
0.4902,0.4734,0.473,-0.2662,-0.2251,-0.236,0.7152,0.7013,0.7074,-0.9215,-0.8819,-0.8904,1990-04-05
0.5245,0.4902,0.4734,-0.3779,-0.2662,-0.2251,0.7253,0.7152,0.7013,-0.9629,-0.9215,-0.8819,1990-04-06
0.5429,0.5245,0.4902,-0.4744,-0.3779,-0.2662,0.7309,0.7253,0.7152,-0.9934,-0.9629,-0.9215,1990-04-07
0.5661,0.5429,0.5245,-0.5774,-0.4744,-0.3779,0.7412,0.7309,0.7253,-1.0283,-0.9934,-0.9629,1990-04-08
0.6082,0.5661,0.5429,-0.7112,-0.5774,-0.4744,0.7456,0.7412,0.7309,-1.0492,-1.0283,-0.9934,1990-04-09
0.6093,0.6082,0.5661,-0.7577,-0.7112,-0.5774,0.7479,0.7456,0.7412,-1.0607,-1.0492,-1.0283,1990-04-10
0.6125,0.6093,0.6082,-0.7802,-0.7577,-0.7112,0.752,0.7479,0.7456,-1.0749,-1.0607,-1.0492,1990-04-11
0.6174,0.6125,0.6093,-0.79,-0.7802,-0.7577,0.7557,0.752,0.7479,-1.0857,-1.0749,-1.0607,1990-04-12
0.6096,0.6174,0.6125,-0.7583,-0.79,-0.7802,0.7549,0.7557,0.752,-1.0889,-1.0857,-1.0749,1990-04-13
0.6106,0.6096,0.6174,-0.7407,-0.7583,-0.79,0.7601,0.7549,0.7557,-1.1069,-1.0889,-1.0857,1990-04-14
0.6079,0.6106,0.6096,-0.725,-0.7407,-0.7583,0.7652,0.7601,0.7549,-1.1219,-1.1069,-1.0889,1990-04-15
0.606,0.6079,0.6106,-0.7162,-0.725,-0.7407,0.7647,0.7652,0.7601,-1.1203,-1.1219,-1.1069,1990-04-16
0.6082,0.606,0.6079,-0.735,-0.7162,-0.725,0.7668,0.7647,0.7652,-1.1254,-1.1203,-1.1219,1990-04-17
0.615,0.6082,0.606,-0.7444,-0.735,-0.7162,0.7683,0.7668,0.7647,-1.1301,-1.1254,-1.1203,1990-04-18
0.6131,0.615,0.6082,-0.7422,-0.7444,-0.735,0.7719,0.7683,0.7668,-1.1404,-1.1301,-1.1254,1990-04-19
0.6151,0.6131,0.615,-0.7501,-0.7422,-0.7444,0.7723,0.7719,0.7683,-1.1439,-1.1404,-1.1301,1990-04-20
0.6232,0.6151,0.6131,-0.7848,-0.7501,-0.7422,0.7738,0.7723,0.7719,-1.1476,-1.1439,-1.1404,1990-04-21
0.6288,0.6232,0.6151,-0.8145,-0.7848,-0.7501,0.7766,0.7738,0.7723,-1.1574,-1.1476,-1.1439,1990-04-22
0.6349,0.6288,0.6232,-0.8304,-0.8145,-0.7848,0.7789,0.7766,0.7738,-1.1628,-1.1574,-1.1476,1990-04-23
0.6368,0.6349,0.6288,-0.8346,-0.8304,-0.8145,0.7793,0.7789,0.7766,-1.1592,-1.1628,-1.1574,1990-04-24
0.6368,0.6368,0.6349,-0.8416,-0.8346,-0.8304,0.7762,0.7793,0.7789,-1.1449,-1.1592,-1.1628,1990-04-25
0.6444,0.6368,0.6368,-0.8731,-0.8416,-0.8346,0.773,0.7762,0.7793,-1.1291,-1.1449,-1.1592,1990-04-26
0.6459,0.6444,0.6368,-0.8686,-0.8731,-0.8416,0.7693,0.773,0.7762,-1.1017,-1.1291,-1.1449,1990-04-27
0.6458,0.6459,0.6444,-0.8541,-0.8686,-0.8731,0.7622,0.7693,0.773,-1.0648,-1.1017,-1.1291,1990-04-28
0.6393,0.6458,0.6459,-0.829,-0.8541,-0.8686,0.7548,0.7622,0.7693,-1.0285,-1.0648,-1.1017,1990-04-29
0.6305,0.6393,0.6458,-0.7957,-0.829,-0.8541,0.7489,0.7548,0.7622,-1.0072,-1.0285,-1.0648,1990-04-30
0.6209,0.6305,0.6393,-0.7182,-0.7957,-0.829,0.7415,0.7489,0.7548,-1.0024,-1.0072,-1.0285,1990-05-01
0.5991,0.6209,0.6305,-0.5949,-0.7182,-0.7957,0.7382,0.7415,0.7489,-0.9633,-1.0024,-1.0072,1990-05-02
0.5719,0.5991,0.6209,-0.4601,-0.5949,-0.7182,0.7291,0.7382,0.7415,-0.9167,-0.9633,-1.0024,1990-05-03
0.5578,0.5719,0.5991,-0.3702,-0.4601,-0.5949,0.7292,0.7291,0.7382,-0.899,-0.9167,-0.9633,1990-05-04
0.5455,0.5578,0.5719,-0.3093,-0.3702,-0.4601,0.7297,0.7292,0.7291,-0.8865,-0.899,-0.9167,1990-05-05
0.5396,0.5455,0.5578,-0.2568,-0.3093,-0.3702,0.7258,0.7297,0.7292,-0.86,-0.8865,-0.899,1990-05-06
0.5356,0.5396,0.5455,-0.2228,-0.2568,-0.3093,0.7215,0.7258,0.7297,-0.8241,-0.86,-0.8865,1990-05-07
0.519,0.5356,0.5396,-0.1916,-0.2228,-0.2568,0.7059,0.7215,0.7258,-0.7563,-0.8241,-0.86,1990-05-08
0.4841,0.519,0.5356,0.0045,-0.1916,-0.2228,0.6845,0.7059,0.7215,-0.6475,-0.7563,-0.8241,1990-05-09
0.4641,0.4841,0.519,0.1497,0.0045,-0.1916,0.6598,0.6845,0.7059,-0.5283,-0.6475,-0.7563,1990-05-10
0.4483,0.4641,0.4841,0.232,0.1497,0.0045,0.6473,0.6598,0.6845,-0.4794,-0.5283,-0.6475,1990-05-11
0.4294,0.4483,0.4641,0.0234,0.232,0.1497,0.6367,0.6473,0.6598,-0.5342,-0.4794,-0.5283,1990-05-12
0.4146,0.4294,0.4483,0.3221,0.0234,0.232,0.6151,0.6367,0.6473,-0.421,-0.5342,-0.4794,1990-05-13
0.4067,0.4146,0.4294,0.3837,0.3221,0.0234,0.6103,0.6151,0.6367,-0.3851,-0.421,-0.5342,1990-05-14
0.4014,0.4067,0.4146,0.1906,0.3837,0.3221,0.608,0.6103,0.6151,-0.413,-0.3851,-0.421,1990-05-15
0.3955,0.4014,0.4067,0.0983,0.1906,0.3837,0.606,0.608,0.6103,-0.4447,-0.413,-0.3851,1990-05-16
0.3885,0.3955,0.4014,0.3015,0.0983,0.1906,0.6038,0.606,0.608,-0.4065,-0.4447,-0.413,1990-05-17
0.3641,0.3885,0.3955,0.47,0.3015,0.0983,0.5961,0.6038,0.606,-0.3496,-0.4065,-0.4447,1990-05-18
0.3262,0.3641,0.3885,0.4052,0.47,0.3015,0.5866,0.5961,0.6038,-0.3405,-0.3496,-0.4065,1990-05-19
0.2948,0.3262,0.3641,0.6347,0.4052,0.47,0.5735,0.5866,0.5961,-0.1766,-0.3405,-0.3496,1990-05-20
0.2835,0.2948,0.3262,0.84,0.6347,0.4052,0.5659,0.5735,0.5866,0,-0.1766,-0.3405,1990-05-21
0.2661,0.2835,0.2948,0.9925,0.84,0.6347,0.5601,0.5659,0.5735,0.0238,0,-0.1766,1990-05-22
0.2469,0.2661,0.2835,0.9118,0.9925,0.84,0.5426,0.5601,0.5659,-0.0454,0.0238,0,1990-05-23
0.2098,0.2469,0.2661,0.755,0.9118,0.9925,0.5213,0.5426,0.5601,-0.0951,-0.0454,0.0238,1990-05-24
0.1744,0.2098,0.2469,0.5141,0.755,0.9118,0.5039,0.5213,0.5426,-0.0953,-0.0951,-0.0454,1990-05-25
0.156,0.1744,0.2098,0.6258,0.5141,0.755,0.4898,0.5039,0.5213,-0.0062,-0.0953,-0.0951,1990-05-26
0.1397,0.156,0.1744,0.7471,0.6258,0.5141,0.4752,0.4898,0.5039,0.0584,-0.0062,-0.0953,1990-05-27
0.1211,0.1397,0.156,0.5618,0.7471,0.6258,0.4585,0.4752,0.4898,0.08,0.0584,-0.0062,1990-05-28
0.1145,0.1211,0.1397,0.5684,0.5618,0.7471,0.4464,0.4585,0.4752,0.1453,0.08,0.0584,1990-05-29
0.1123,0.1145,0.1211,0.8102,0.5684,0.5618,0.432,0.4464,0.4585,0.2242,0.1453,0.08,1990-05-30
