"75.W_SIC.M0","75.W_SIC.M1","75.W_SIC.M2","75.W_SST.M0","75.W_SST.M1","75.W_SST.M2","300.W_SIC.M0","300.W_SIC.M1","300.W_SIC.M2","300.W_SST.M0","300.W_SST.M1","300.W_SST.M2","DATE"
0.1554,0.1874,0.1892,2.5545,2.9875,2.5338,0.0652,0.0639,0.0629,4.7765,4.6978,4.4504,1984-07-06
0.1444,0.1554,0.1874,2.2556,2.5545,2.9875,0.0592,0.0652,0.0639,5.097,4.7765,4.6978,1984-07-07
0.1307,0.1444,0.1554,2.2714,2.2556,2.5545,0.0596,0.0592,0.0652,5.1784,5.097,4.7765,1984-07-08
0.1135,0.1307,0.1444,2.2271,2.2714,2.2556,0.0478,0.0596,0.0592,4.9494,5.1784,5.097,1984-07-09
0.1217,0.1135,0.1307,2.7614,2.2271,2.2714,0.0373,0.0478,0.0596,4.8688,4.9494,5.1784,1984-07-10
0.097,0.1217,0.1135,3.2153,2.7614,2.2271,0.0356,0.0373,0.0478,5.0842,4.8688,4.9494,1984-07-11
0.0743,0.097,0.1217,3.5837,3.2153,2.7614,0.033,0.0356,0.0373,5.4836,5.0842,4.8688,1984-07-12
0.0876,0.0743,0.097,3.5718,3.5837,3.2153,0.032,0.033,0.0356,5.8868,5.4836,5.0842,1984-07-13
0.0815,0.0876,0.0743,3.6697,3.5718,3.5837,0.032,0.032,0.033,5.7302,5.8868,5.4836,1984-07-14
0.0738,0.0815,0.0876,3.7787,3.6697,3.5718,0.0301,0.032,0.032,5.326,5.7302,5.8868,1984-07-15
0.0674,0.0738,0.0815,3.941,3.7787,3.6697,0.0285,0.0301,0.032,5.2455,5.326,5.7302,1984-07-16
0.0554,0.0674,0.0738,3.3105,3.941,3.7787,0.026,0.0285,0.0301,5.0676,5.2455,5.326,1984-07-17
0.0597,0.0554,0.0674,3.1719,3.3105,3.941,0.0255,0.026,0.0285,5.3065,5.0676,5.2455,1984-07-18
0.0867,0.0597,0.0554,3.3872,3.1719,3.3105,0.0309,0.0255,0.026,5.6628,5.3065,5.0676,1984-07-19
0.0825,0.0867,0.0597,3.8079,3.3872,3.1719,0.0315,0.0309,0.0255,6.7254,5.6628,5.3065,1984-07-20
0.0637,0.0825,0.0867,4.2595,3.8079,3.3872,0.0283,0.0315,0.0309,7.1884,6.7254,5.6628,1984-07-21
0.0607,0.0637,0.0825,5.5441,4.2595,3.8079,0.0266,0.0283,0.0315,7.3546,7.1884,6.7254,1984-07-22
0.0418,0.0607,0.0637,5.6894,5.5441,4.2595,0.0246,0.0266,0.0283,7.044,7.3546,7.1884,1984-07-23
0.0443,0.0418,0.0607,5.2876,5.6894,5.5441,0.0269,0.0246,0.0266,6.7033,7.044,7.3546,1984-07-24
0.0313,0.0443,0.0418,4.4435,5.2876,5.6894,0.029,0.0269,0.0246,6.0433,6.7033,7.044,1984-07-25
0.0127,0.0313,0.0443,5.1197,4.4435,5.2876,0.0253,0.029,0.0269,5.6593,6.0433,6.7033,1984-07-26
0.008,0.0127,0.0313,5.6259,5.1197,4.4435,0.019,0.0253,0.029,5.9993,5.6593,6.0433,1984-07-27
0.013,0.008,0.0127,5.8502,5.6259,5.1197,0.0183,0.019,0.0253,6.2721,5.9993,5.6593,1984-07-28
0.0103,0.013,0.008,6.0241,5.8502,5.6259,0.0156,0.0183,0.019,6.43,6.2721,5.9993,1984-07-29
0.0084,0.0103,0.013,6.0676,6.0241,5.8502,0.0136,0.0156,0.0183,6.399,6.43,6.2721,1984-07-30
0.004,0.0084,0.0103,5.9583,6.0676,6.0241,0.0134,0.0136,0.0156,6.4796,6.399,6.43,1984-07-31
0,0.004,0.0084,6.293,5.9583,6.0676,0.0102,0.0134,0.0136,6.6547,6.4796,6.399,1984-08-01
0,0,0.004,6.1189,6.293,5.9583,0.0066,0.0102,0.0134,6.6452,6.6547,6.4796,1984-08-02
0,0,0,5.9495,6.1189,6.293,0.0097,0.0066,0.0102,6.6231,6.6452,6.6547,1984-08-03
0.0027,0,0,5.9029,5.9495,6.1189,0.0079,0.0097,0.0066,6.5863,6.6231,6.6452,1984-08-04
0,0.0027,0,5.9814,5.9029,5.9495,0.0053,0.0079,0.0097,6.5688,6.5863,6.6231,1984-08-05
0.0023,0,0.0027,5.7411,5.9814,5.9029,0.0062,0.0053,0.0079,6.5113,6.5688,6.5863,1984-08-06
0.0043,0.0023,0,5.9408,5.7411,5.9814,0.0047,0.0062,0.0053,6.6345,6.5113,6.5688,1984-08-07
0.004,0.0043,0.0023,6.0263,5.9408,5.7411,0.0038,0.0047,0.0062,6.7186,6.6345,6.5113,1984-08-08
0.0043,0.004,0.0043,5.2747,6.0263,5.9408,0.0048,0.0038,0.0047,6.4371,6.7186,6.6345,1984-08-09
0.0043,0.0043,0.004,4.373,5.2747,6.0263,0.0038,0.0048,0.0038,6.0556,6.4371,6.7186,1984-08-10
0.004,0.0043,0.0043,3.9368,4.373,5.2747,0.0029,0.0038,0.0048,5.5946,6.0556,6.4371,1984-08-11
0.0043,0.004,0.0043,4.2062,3.9368,4.373,0.003,0.0029,0.0038,5.4161,5.5946,6.0556,1984-08-12
0.004,0.0043,0.004,4.2356,4.2062,3.9368,0.0028,0.003,0.0029,5.4491,5.4161,5.5946,1984-08-13
0.0043,0.004,0.0043,2.8586,4.2356,4.2062,0.0028,0.0028,0.003,5.0446,5.4491,5.4161,1984-08-14
0.0047,0.0043,0.004,2.5282,2.8586,4.2356,0.0028,0.0028,0.0028,4.8946,5.0446,5.4491,1984-08-15
0.0064,0.0047,0.0043,2.9335,2.5282,2.8586,0.003,0.0028,0.0028,5.0127,4.8946,5.0446,1984-08-16
0.0084,0.0064,0.0047,3.2453,2.9335,2.5282,0.0032,0.003,0.0028,5.067,5.0127,4.8946,1984-08-17
0.0104,0.0084,0.0064,4.1437,3.2453,2.9335,0.0036,0.0032,0.003,5.6497,5.067,5.0127,1984-08-18
0.0128,0.0104,0.0084,4.1203,4.1437,3.2453,0.0042,0.0036,0.0032,5.5908,5.6497,5.067,1984-08-19
0.0148,0.0128,0.0104,3.9799,4.1203,4.1437,0.0047,0.0042,0.0036,5.515,5.5908,5.6497,1984-08-20
0.0171,0.0148,0.0128,3.928,3.9799,4.1203,0.0052,0.0047,0.0042,5.4176,5.515,5.5908,1984-08-21
0.0195,0.0171,0.0148,3.9827,3.928,3.9799,0.0058,0.0052,0.0047,5.3496,5.4176,5.515,1984-08-22
0.0215,0.0195,0.0171,4.0328,3.9827,3.928,0.0064,0.0058,0.0052,5.4885,5.3496,5.4176,1984-08-23
0.0195,0.0215,0.0195,4.1641,4.0328,3.9827,0.006,0.0064,0.0058,5.3716,5.4885,5.3496,1984-08-24
0.0215,0.0195,0.0215,4.4597,4.1641,4.0328,0.0066,0.006,0.0064,5.4061,5.3716,5.4885,1984-08-25
0.0128,0.0215,0.0195,4.5257,4.4597,4.1641,0.0048,0.0066,0.006,4.901,5.4061,5.3716,1984-08-26
0.004,0.0128,0.0215,4.6317,4.5257,4.4597,0.0032,0.0048,0.0066,4.939,4.901,5.4061,1984-08-27
0.0023,0.004,0.0128,4.7634,4.6317,4.5257,0.0036,0.0032,0.0048,4.9926,4.939,4.901,1984-08-28
7e-04,0.0023,0.004,5.4118,4.7634,4.6317,0.0035,0.0036,0.0032,5.2859,4.9926,4.939,1984-08-29
0,7e-04,0.0023,5.7261,5.4118,4.7634,0.002,0.0035,0.0036,5.471,5.2859,4.9926,1984-08-30
0,0,7e-04,6.3119,5.7261,5.4118,8e-04,0.002,0.0035,5.8584,5.471,5.2859,1984-08-31
0,0,0,6.2019,6.3119,5.7261,6e-04,8e-04,0.002,5.672,5.8584,5.471,1984-09-01
0,0,0,5.3042,6.2019,6.3119,5e-04,6e-04,8e-04,5.4285,5.672,5.8584,1984-09-02
0,0,0,5.1786,5.3042,6.2019,0.0013,5e-04,6e-04,5.4059,5.4285,5.672,1984-09-03
0,0,0,5.2202,5.1786,5.3042,6e-04,0.0013,5e-04,5.5485,5.4059,5.4285,1984-09-04
0,0,0,5.0036,5.2202,5.1786,5e-04,6e-04,0.0013,5.4652,5.5485,5.4059,1984-09-05
0,0,0,5.0854,5.0036,5.2202,6e-04,5e-04,6e-04,5.4882,5.4652,5.5485,1984-09-06
0,0,0,5.0226,5.0854,5.0036,0.0011,6e-04,5e-04,5.346,5.4882,5.4652,1984-09-07
0,0,0,5.1329,5.0226,5.0854,0.0016,0.0011,6e-04,5.3449,5.346,5.4882,1984-09-08
0,0,0,5.2519,5.1329,5.0226,0.0021,0.0016,0.0011,5.3716,5.3449,5.346,1984-09-09
0,0,0,4.3648,5.2519,5.1329,0.0022,0.0021,0.0016,4.9322,5.3716,5.3449,1984-09-10
0,0,0,1.9324,4.3648,5.2519,0.0013,0.0022,0.0021,5.1138,4.9322,5.3716,1984-09-11
0,0,0,1.8764,1.9324,4.3648,0.0022,0.0013,0.0022,5.2631,5.1138,4.9322,1984-09-12
0,0,0,2.069,1.8764,1.9324,0.0023,0.0022,0.0013,5.2823,5.2631,5.1138,1984-09-13
0,0,0,2.0167,2.069,1.8764,0.0019,0.0023,0.0022,5.0756,5.2823,5.2631,1984-09-14
0,0,0,2.3789,2.0167,2.069,0.0021,0.0019,0.0023,4.9806,5.0756,5.2823,1984-09-15
0,0,0,2.2103,2.3789,2.0167,0.0018,0.0021,0.0019,5.0839,4.9806,5.0756,1984-09-16
0,0,0,1.5809,2.2103,2.3789,0.0038,0.0018,0.0021,5.0445,5.0839,4.9806,1984-09-17
0,0,0,1.7445,1.5809,2.2103,0.0058,0.0038,0.0018,5.0301,5.0445,5.0839,1984-09-18
0,0,0,2.0196,1.7445,1.5809,0.0058,0.0058,0.0038,5.1228,5.0301,5.0445,1984-09-19
0,0,0,1.9052,2.0196,1.7445,0.0077,0.0058,0.0058,4.9077,5.1228,5.0301,1984-09-20
0,0,0,1.8423,1.9052,2.0196,0.0076,0.0077,0.0058,4.9583,4.9077,5.1228,1984-09-21
0,0,0,2.0152,1.8423,1.9052,0.0081,0.0076,0.0077,4.9931,4.9583,4.9077,1984-09-22
0,0,0,1.6934,2.0152,1.8423,0.0066,0.0081,0.0076,4.7518,4.9931,4.9583,1984-09-23
0,0,0,1.6464,1.6934,2.0152,0.0059,0.0066,0.0081,4.758,4.7518,4.9931,1984-09-24
0,0,0,3.0126,1.6464,1.6934,0.0048,0.0059,0.0066,4.9828,4.758,4.7518,1984-09-25
0,0,0,3.0259,3.0126,1.6464,0.0036,0.0048,0.0059,4.8886,4.9828,4.758,1984-09-26
0,0,0,1.5437,3.0259,3.0126,0.0032,0.0036,0.0048,4.8506,4.8886,4.9828,1984-09-27
0,0,0,1.4987,1.5437,3.0259,0.0027,0.0032,0.0036,4.8868,4.8506,4.8886,1984-09-28
0,0,0,1.6833,1.4987,1.5437,0.0023,0.0027,0.0032,4.7645,4.8868,4.8506,1984-09-29
0,0,0,1.4895,1.6833,1.4987,0.0018,0.0023,0.0027,4.4416,4.7645,4.8868,1984-09-30
0.0027,0,0,1.9012,1.4895,1.6833,0.003,0.0018,0.0023,4.2443,4.4416,4.7645,1984-10-01
0.0057,0.0027,0,1.8488,1.9012,1.4895,0.0038,0.003,0.0018,4.0647,4.2443,4.4416,1984-10-02
0.003,0.0057,0.0027,2.1181,1.8488,1.9012,0.0031,0.0038,0.003,4.0662,4.0647,4.2443,1984-10-03
0.0057,0.003,0.0057,1.7125,2.1181,1.8488,0.0049,0.0031,0.0038,4.0563,4.0662,4.0647,1984-10-04
0.0037,0.0057,0.003,1.5397,1.7125,2.1181,0.004,0.0049,0.0031,4.103,4.0563,4.0662,1984-10-05
0.0017,0.0037,0.0057,1.6739,1.5397,1.7125,0.0033,0.004,0.0049,4.3615,4.103,4.0563,1984-10-06
0.0053,0.0017,0.0037,1.6827,1.6739,1.5397,0.0034,0.0033,0.004,4.3744,4.3615,4.103,1984-10-07
0.0089,0.0053,0.0017,1.7264,1.6827,1.6739,0.0035,0.0034,0.0033,4.3596,4.3744,4.3615,1984-10-08
0.0112,0.0089,0.0053,1.7505,1.7264,1.6827,0.0029,0.0035,0.0034,4.1397,4.3596,4.3744,1984-10-09
0.0142,0.0112,0.0089,1.9321,1.7505,1.7264,0.0031,0.0029,0.0035,3.9564,4.1397,4.3596,1984-10-10
0.0076,0.0142,0.0112,2.1149,1.9321,1.7505,0.0019,0.0031,0.0029,4.1827,3.9564,4.1397,1984-10-11
0.0097,0.0076,0.0142,2.2488,2.1149,1.9321,0.0015,0.0019,0.0031,4.2852,4.1827,3.9564,1984-10-12
0.0047,0.0097,0.0076,2.6377,2.2488,2.1149,0.0015,0.0015,0.0019,4.3087,4.2852,4.1827,1984-10-13
0.0023,0.0047,0.0097,2.7602,2.6377,2.2488,9e-04,0.0015,0.0015,4.2263,4.3087,4.2852,1984-10-14
0.0023,0.0023,0.0047,2.9712,2.7602,2.6377,0.0014,9e-04,0.0015,4.3455,4.2263,4.3087,1984-10-15
0.0017,0.0023,0.0023,3.2723,2.9712,2.7602,0.002,0.0014,9e-04,4.3835,4.3455,4.2263,1984-10-16
0.0017,0.0017,0.0023,2.9761,3.2723,2.9712,0.0014,0.002,0.0014,4.1612,4.3835,4.3455,1984-10-17
0.0017,0.0017,0.0017,2.6563,2.9761,3.2723,0.0017,0.0014,0.002,3.8564,4.1612,4.3835,1984-10-18
0.001,0.0017,0.0017,2.6236,2.6563,2.9761,0.0012,0.0017,0.0014,3.5658,3.8564,4.1612,1984-10-19
0.001,0.001,0.0017,0.9328,2.6236,2.6563,4e-04,0.0012,0.0017,3.2789,3.5658,3.8564,1984-10-20
0.0017,0.001,0.001,0.634,0.9328,2.6236,4e-04,4e-04,0.0012,3.2609,3.2789,3.5658,1984-10-21
0.001,0.0017,0.001,0.5604,0.634,0.9328,4e-04,4e-04,4e-04,3.3296,3.2609,3.2789,1984-10-22
0.0017,0.001,0.0017,0.5534,0.5604,0.634,7e-04,4e-04,4e-04,3.3607,3.3296,3.2609,1984-10-23
0.003,0.0017,0.001,0.9616,0.5534,0.5604,0.001,7e-04,4e-04,3.3419,3.3607,3.3296,1984-10-24
0.0113,0.003,0.0017,1.4543,0.9616,0.5534,0.0033,0.001,7e-04,3.1095,3.3419,3.3607,1984-10-25
0.0144,0.0113,0.003,1.6888,1.4543,0.9616,0.0052,0.0033,0.001,3.0604,3.1095,3.3419,1984-10-26
0.0097,0.0144,0.0113,1.45,1.6888,1.4543,0.0033,0.0052,0.0033,3.0723,3.0604,3.1095,1984-10-27
0.0044,0.0097,0.0144,1.5584,1.45,1.6888,0.0047,0.0033,0.0052,3.151,3.0723,3.0604,1984-10-28
0.017,0.0044,0.0097,1.4371,1.5584,1.45,0.005,0.0047,0.0033,3.1775,3.151,3.0723,1984-10-29
0.0307,0.017,0.0044,1.4927,1.4371,1.5584,0.0054,0.005,0.0047,3.4917,3.1775,3.151,1984-10-30
0.0293,0.0307,0.017,1.3656,1.4927,1.4371,0.0063,0.0054,0.005,3.4853,3.4917,3.1775,1984-10-31
0.025,0.0293,0.0307,1.3955,1.3656,1.4927,0.0058,0.0063,0.0054,3.4755,3.4853,3.4917,1984-11-01
0.022,0.025,0.0293,1.3597,1.3955,1.3656,0.0101,0.0058,0.0063,3.3738,3.4755,3.4853,1984-11-02
0.0303,0.022,0.025,1.5352,1.3597,1.3955,0.0156,0.0101,0.0058,3.2936,3.3738,3.4755,1984-11-03
0.0274,0.0303,0.022,2.4688,1.5352,1.3597,0.0126,0.0156,0.0101,3.5937,3.2936,3.3738,1984-11-04
0.0238,0.0274,0.0303,2.4208,2.4688,1.5352,0.0169,0.0126,0.0156,3.6547,3.5937,3.2936,1984-11-05
0.0184,0.0238,0.0274,2.2709,2.4208,2.4688,0.012,0.0169,0.0126,3.7076,3.6547,3.5937,1984-11-06
0.0134,0.0184,0.0238,2.3674,2.2709,2.4208,0.0098,0.012,0.0169,3.7385,3.7076,3.6547,1984-11-07
0.0074,0.0134,0.0184,2.5198,2.3674,2.2709,0.0068,0.0098,0.012,3.7519,3.7385,3.7076,1984-11-08
0.001,0.0074,0.0134,2.4547,2.5198,2.3674,0.0046,0.0068,0.0098,4.0095,3.7519,3.7385,1984-11-09
0.0013,0.001,0.0074,1.6376,2.4547,2.5198,0.0046,0.0046,0.0068,4.0193,4.0095,3.7519,1984-11-10
0.0013,0.0013,0.001,0.9958,1.6376,2.4547,0.0027,0.0046,0.0046,3.6835,4.0193,4.0095,1984-11-11
0.002,0.0013,0.0013,1.1909,0.9958,1.6376,0.0017,0.0027,0.0046,3.6257,3.6835,4.0193,1984-11-12
0.0043,0.002,0.0013,1.3732,1.1909,0.9958,0.0012,0.0017,0.0027,3.7965,3.6257,3.6835,1984-11-13
0.0036,0.0043,0.002,1.1019,1.3732,1.1909,0.0013,0.0012,0.0017,3.8838,3.7965,3.6257,1984-11-14
0.005,0.0036,0.0043,0.9505,1.1019,1.3732,0.0014,0.0013,0.0012,3.9138,3.8838,3.7965,1984-11-15
0.013,0.005,0.0036,1.0964,0.9505,1.1019,0.0044,0.0014,0.0013,3.9344,3.9138,3.8838,1984-11-16
0.0206,0.013,0.005,1.416,1.0964,0.9505,0.0044,0.0044,0.0014,3.8835,3.9344,3.9138,1984-11-17
0.02,0.0206,0.013,2.0336,1.416,1.0964,0.004,0.0044,0.0044,3.7992,3.8835,3.9344,1984-11-18
0.022,0.02,0.0206,2.1506,2.0336,1.416,0.0055,0.004,0.0044,3.7068,3.7992,3.8835,1984-11-19
0.0183,0.022,0.02,2.2085,2.1506,2.0336,0.0044,0.0055,0.004,3.6995,3.7068,3.7992,1984-11-20
0.0163,0.0183,0.022,2.2724,2.2085,2.1506,0.004,0.0044,0.0055,3.7056,3.6995,3.7068,1984-11-21
0.0099,0.0163,0.0183,2.3116,2.2724,2.2085,0.0031,0.004,0.0044,3.6826,3.7056,3.6995,1984-11-22
0.003,0.0099,0.0163,0.9687,2.3116,2.2724,0.0014,0.0031,0.004,3.3724,3.6826,3.7056,1984-11-23
0.0077,0.003,0.0099,0.3983,0.9687,2.3116,0.0026,0.0014,0.0031,3.3476,3.3724,3.6826,1984-11-24
3e-04,0.0077,0.003,0.1983,0.3983,0.9687,0.0022,0.0026,0.0014,3.3577,3.3476,3.3724,1984-11-25
0,3e-04,0.0077,0.9127,0.1983,0.3983,0.0011,0.0022,0.0026,3.3345,3.3577,3.3476,1984-11-26
3e-04,0,3e-04,3.0074,0.9127,0.1983,0.0013,0.0011,0.0022,3.1931,3.3345,3.3577,1984-11-27
0.004,3e-04,0,2.5193,3.0074,0.9127,0.0029,0.0013,0.0011,3.1183,3.1931,3.3345,1984-11-28
0.0083,0.004,3e-04,1.5796,2.5193,3.0074,0.0032,0.0029,0.0013,3.1897,3.1183,3.1931,1984-11-29
0.01,0.0083,0.004,1.1248,1.5796,2.5193,0.0051,0.0032,0.0029,3.3601,3.1897,3.1183,1984-11-30
0.0067,0.01,0.0083,1.0713,1.1248,1.5796,0.0059,0.0051,0.0032,3.3593,3.3601,3.1897,1984-12-01
0.0097,0.0067,0.01,1.3027,1.0713,1.1248,0.0052,0.0059,0.0051,3.3672,3.3593,3.3601,1984-12-02
0.0161,0.0097,0.0067,1.5167,1.3027,1.0713,0.0078,0.0052,0.0059,3.3287,3.3672,3.3593,1984-12-03
0.017,0.0161,0.0097,1.7773,1.5167,1.3027,0.0073,0.0078,0.0052,3.0868,3.3287,3.3672,1984-12-04
0.02,0.017,0.0161,2.3555,1.7773,1.5167,0.0063,0.0073,0.0078,3.056,3.0868,3.3287,1984-12-05
0.0183,0.02,0.017,2.4804,2.3555,1.7773,0.0059,0.0063,0.0073,3.0607,3.056,3.0868,1984-12-06
0.015,0.0183,0.02,1.5191,2.4804,2.3555,0.0048,0.0059,0.0063,2.8812,3.0607,3.056,1984-12-07
0.018,0.015,0.0183,1.3028,1.5191,2.4804,0.0077,0.0048,0.0059,2.8416,2.8812,3.0607,1984-12-08
0.0196,0.018,0.015,0.6372,1.3028,1.5191,0.0092,0.0077,0.0048,2.6015,2.8416,2.8812,1984-12-09
0.0235,0.0196,0.018,0.5718,0.6372,1.3028,0.0084,0.0092,0.0077,2.9512,2.6015,2.8416,1984-12-10
0.0275,0.0235,0.0196,0.6376,0.5718,0.6372,0.0101,0.0084,0.0092,2.9863,2.9512,2.6015,1984-12-11
0.0415,0.0275,0.0235,0.6602,0.6376,0.5718,0.0142,0.0101,0.0084,2.947,2.9863,2.9512,1984-12-12
0.0508,0.0415,0.0275,1.2866,0.6602,0.6376,0.0178,0.0142,0.0101,2.8893,2.947,2.9863,1984-12-13
0.0529,0.0508,0.0415,1.4536,1.2866,0.6602,0.0157,0.0178,0.0142,2.9306,2.8893,2.947,1984-12-14
0.0565,0.0529,0.0508,0.31,1.4536,1.2866,0.0135,0.0157,0.0178,2.8618,2.9306,2.8893,1984-12-15
0.0526,0.0565,0.0529,0.0535,0.31,1.4536,0.0104,0.0135,0.0157,2.8932,2.8618,2.9306,1984-12-16
0.056,0.0526,0.0565,-0.2264,0.0535,0.31,0.0131,0.0104,0.0135,2.8772,2.8932,2.8618,1984-12-17
0.047,0.056,0.0526,-0.1256,-0.2264,0.0535,0.0105,0.0131,0.0104,2.7838,2.8772,2.8932,1984-12-18
0.0407,0.047,0.056,0.4644,-0.1256,-0.2264,0.0077,0.0105,0.0131,2.588,2.7838,2.8772,1984-12-19
0.0283,0.0407,0.047,0.5197,0.4644,-0.1256,0.0084,0.0077,0.0105,2.5751,2.588,2.7838,1984-12-20
0.0119,0.0283,0.0407,0.4494,0.5197,0.4644,0.0065,0.0084,0.0077,2.4812,2.5751,2.588,1984-12-21
0.0176,0.0119,0.0283,0.1823,0.4494,0.5197,0.0072,0.0065,0.0084,2.537,2.4812,2.5751,1984-12-22
0.0123,0.0176,0.0119,0.0382,0.1823,0.4494,0.0084,0.0072,0.0065,2.5091,2.537,2.4812,1984-12-23
0.0106,0.0123,0.0176,0.1033,0.0382,0.1823,0.0076,0.0084,0.0072,2.6889,2.5091,2.537,1984-12-24
0.014,0.0106,0.0123,0.3513,0.1033,0.0382,0.0096,0.0076,0.0084,2.922,2.6889,2.5091,1984-12-25
0.0106,0.014,0.0106,0.2228,0.3513,0.1033,0.0119,0.0096,0.0076,2.6043,2.922,2.6889,1984-12-26
0.0119,0.0106,0.014,0.1755,0.2228,0.3513,0.011,0.0119,0.0096,2.3405,2.6043,2.922,1984-12-27
0.0152,0.0119,0.0106,1.4628,0.1755,0.2228,0.0122,0.011,0.0119,2.3896,2.3405,2.6043,1984-12-28
0.0119,0.0152,0.0119,2.4468,1.4628,0.1755,0.0143,0.0122,0.011,2.5824,2.3896,2.3405,1984-12-29
0.0208,0.0119,0.0152,2.7911,2.4468,1.4628,0.017,0.0143,0.0122,2.6635,2.5824,2.3896,1984-12-30
0.0291,0.0208,0.0119,2.8538,2.7911,2.4468,0.0207,0.017,0.0143,2.6444,2.6635,2.5824,1984-12-31
0.0548,0.0291,0.0208,2.4757,2.8538,2.7911,0.0277,0.0207,0.017,2.3873,2.6444,2.6635,1985-01-01
0.0788,0.0548,0.0291,2.3514,2.4757,2.8538,0.0299,0.0277,0.0207,2.2984,2.3873,2.6444,1985-01-02
0.0601,0.0788,0.0548,2.2068,2.3514,2.4757,0.0236,0.0299,0.0277,2.5069,2.2984,2.3873,1985-01-03
0.0811,0.0601,0.0788,2.3379,2.2068,2.3514,0.0289,0.0236,0.0299,2.631,2.5069,2.2984,1985-01-04
0.0791,0.0811,0.0601,2.3703,2.3379,2.2068,0.0261,0.0289,0.0236,2.4664,2.631,2.5069,1985-01-05
0.081,0.0791,0.0811,2.3792,2.3703,2.3379,0.0231,0.0261,0.0289,2.5047,2.4664,2.631,1985-01-06
0.0792,0.081,0.0791,2.8846,2.3792,2.3703,0.0237,0.0231,0.0261,2.6716,2.5047,2.4664,1985-01-07
0.0463,0.0792,0.081,3.213,2.8846,2.3792,0.0184,0.0237,0.0231,2.751,2.6716,2.5047,1985-01-08
0.0572,0.0463,0.0792,3.2796,3.213,2.8846,0.0204,0.0184,0.0237,2.6862,2.751,2.6716,1985-01-09
0.0724,0.0572,0.0463,3.322,3.2796,3.213,0.0244,0.0204,0.0184,2.602,2.6862,2.751,1985-01-10
0.1066,0.0724,0.0572,2.066,3.322,3.2796,0.0389,0.0244,0.0204,2.3854,2.602,2.6862,1985-01-11
0.1271,0.1066,0.0724,1.8094,2.066,3.322,0.0459,0.0389,0.0244,2.3313,2.3854,2.602,1985-01-12
0.1343,0.1271,0.1066,1.222,1.8094,2.066,0.0421,0.0459,0.0389,2.3137,2.3313,2.3854,1985-01-13
0.1629,0.1343,0.1271,1.3089,1.222,1.8094,0.0519,0.0421,0.0459,2.5996,2.3137,2.3313,1985-01-14
0.1548,0.1629,0.1343,2.0059,1.3089,1.222,0.0518,0.0519,0.0421,2.6372,2.5996,2.3137,1985-01-15
0.1781,0.1548,0.1629,1.8389,2.0059,1.3089,0.0583,0.0518,0.0519,2.6899,2.6372,2.5996,1985-01-16
0.1401,0.1781,0.1548,1.7605,1.8389,2.0059,0.0545,0.0583,0.0518,2.6305,2.6899,2.6372,1985-01-17
0.1045,0.1401,0.1781,1.6595,1.7605,1.8389,0.0424,0.0545,0.0583,2.4581,2.6305,2.6899,1985-01-18
0.0868,0.1045,0.1401,1.6931,1.6595,1.7605,0.0335,0.0424,0.0545,2.4061,2.4581,2.6305,1985-01-19
0.0812,0.0868,0.1045,1.7242,1.6931,1.6595,0.0385,0.0335,0.0424,2.4014,2.4061,2.4581,1985-01-20
0.0858,0.0812,0.0868,1.726,1.7242,1.6931,0.0311,0.0385,0.0335,2.4433,2.4014,2.4061,1985-01-21
0.0691,0.0858,0.0812,2.645,1.726,1.7242,0.0223,0.0311,0.0385,2.7791,2.4433,2.4014,1985-01-22
0.0945,0.0691,0.0858,3.5636,2.645,1.726,0.0297,0.0223,0.0311,3.2166,2.7791,2.4433,1985-01-23
0.1068,0.0945,0.0691,3.404,3.5636,2.645,0.0268,0.0297,0.0223,3.0465,3.2166,2.7791,1985-01-24
0.1394,0.1068,0.0945,2.2972,3.404,3.5636,0.0354,0.0268,0.0297,2.8572,3.0465,3.2166,1985-01-25
0.1708,0.1394,0.1068,1.9703,2.2972,3.404,0.0443,0.0354,0.0268,2.8029,2.8572,3.0465,1985-01-26
0.1618,0.1708,0.1394,2.0428,1.9703,2.2972,0.0426,0.0443,0.0354,2.7384,2.8029,2.8572,1985-01-27
0.1849,0.1618,0.1708,2.4669,2.0428,1.9703,0.0497,0.0426,0.0443,2.9456,2.7384,2.8029,1985-01-28
0.1559,0.1849,0.1618,2.8813,2.4669,2.0428,0.0465,0.0497,0.0426,3.0204,2.9456,2.7384,1985-01-29
0.1379,0.1559,0.1849,3.0233,2.8813,2.4669,0.0451,0.0465,0.0497,3.0289,3.0204,2.9456,1985-01-30
0.1312,0.1379,0.1559,3.0322,3.0233,2.8813,0.0431,0.0451,0.0465,2.9897,3.0289,3.0204,1985-01-31
0.1063,0.1312,0.1379,3.3161,3.0322,3.0233,0.0373,0.0431,0.0451,3.0482,2.9897,3.0289,1985-02-01
0.1173,0.1063,0.1312,3.4937,3.3161,3.0322,0.0385,0.0373,0.0431,3.1556,3.0482,2.9897,1985-02-02
0.1175,0.1173,0.1063,2.4928,3.4937,3.3161,0.0397,0.0385,0.0373,3.0259,3.1556,3.0482,1985-02-03
0.1311,0.1175,0.1173,1.4514,2.4928,3.4937,0.0402,0.0397,0.0385,2.9858,3.0259,3.1556,1985-02-04
0.1481,0.1311,0.1175,0.9771,1.4514,2.4928,0.0397,0.0402,0.0397,3.058,2.9858,3.0259,1985-02-05
0.1331,0.1481,0.1311,0.9204,0.9771,1.4514,0.0335,0.0397,0.0402,2.9729,3.058,2.9858,1985-02-06
